id;river_km_id;datetime;water_perc;ice_perc;other_perc;cloud_perc;nd_perc;qc;source
1118;335063;2022-10-20T06:39:25;61;11;0;0;28;2;Sentinel-1
1119;335063;2022-10-20T17:52:14;70;2;0;0;28;2;Sentinel-1
1120;335063;2022-10-25T18:00:25;69;1;0;0;30;2;Sentinel-1 Sentinel-2
1121;335063;2022-10-27T17:44:11;71;0;0;0;29;2;Sentinel-1 Sentinel-2
1122;335063;2022-10-29T11:35:32;60;0;12;0;28;0;Sentinel-1 Sentinel-2
1123;335063;2022-11-01T17:52:33;65;8;0;0;27;2;Sentinel-1 Sentinel-2
1124;335063;2022-11-03T17:36:04;0;0;0;72;28;0;Sentinel-1 Sentinel-2
1125;335063;2022-11-06T18:00:24;73;0;0;0;27;2;Sentinel-1 Sentinel-2
1126;335063;2022-11-08T17:44:09;72;0;0;0;28;2;Sentinel-1 Sentinel-2
1127;335063;2022-11-13T17:52:13;67;3;0;0;30;2;Sentinel-1 Sentinel-2
1128;335063;2022-11-18T18:00:24;64;6;0;0;30;2;Sentinel-1 Sentinel-2
1129;335063;2022-11-20T17:44:11;70;0;0;0;30;2;Sentinel-1 Sentinel-2
1130;335063;2022-11-25T17:52:14;63;8;0;0;29;2;Sentinel-1 Sentinel-2
1131;335063;2022-11-28T18:16:35;59;0;12;0;29;1;Sentinel-1 Sentinel-2
1132;335063;2022-11-30T18:00:23;66;6;0;0;28;2;Sentinel-1
1133;335063;2022-12-02T06:31:11;69;2;0;0;29;2;Sentinel-1
1134;335063;2022-12-06T11:46:05;0;0;0;77;23;0;Sentinel-2
1135;335063;2022-12-07T17:52:13;70;0;0;0;30;2;Sentinel-1 Sentinel-2
1136;335063;2022-12-08T11:36:12;0;0;0;71;29;0;Sentinel-2
1137;335063;2022-12-12T18:00:23;73;0;0;0;27;2;Sentinel-1 Sentinel-2
1138;335063;2022-12-13T11:36:10;0;71;0;0;29;1;Sentinel-2
1139;335063;2022-12-14T17:44:09;73;0;0;0;27;2;Sentinel-1 Sentinel-2
1140;335063;2022-12-16T11:46:07;0;0;0;72;28;0;Sentinel-1 Sentinel-2
1141;335063;2022-12-19T17:52:12;82;0;0;0;18;2;Sentinel-1 Sentinel-2
1142;335063;2022-12-24T18:00:22;72;0;0;0;28;2;Sentinel-1 Sentinel-2
1143;335063;2022-12-26T17:44:08;82;0;0;0;18;2;Sentinel-1 Sentinel-2
1144;335063;2022-12-31T17:52:12;49;22;0;0;29;2;Sentinel-1 Sentinel-2
1145;335064;2022-01-02T11:36:14;0;0;0;92;8;0;Sentinel-1 Sentinel-2
1146;335064;2022-01-05T17:52:05;87;3;0;0;10;2;Sentinel-1 Sentinel-2
1147;335064;2022-01-07T17:35:56;85;0;5;0;10;1;Sentinel-1 Sentinel-2
1148;335064;2022-01-10T18:00:16;84;6;0;0;10;2;Sentinel-1
1149;335064;2022-01-12T17:44:02;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1150;335064;2022-01-17T17:52:05;86;4;0;0;10;2;Sentinel-1 Sentinel-2
1151;335064;2022-01-20T18:16:26;0;0;0;89;11;0;Sentinel-1 Sentinel-2
1152;335064;2022-01-22T18:00:14;88;2;0;0;10;2;Sentinel-1 Sentinel-2
1153;335064;2022-01-24T17:44:02;89;1;0;0;10;2;Sentinel-1 Sentinel-2
1154;335064;2022-01-27T18:08:10;0;0;0;90;10;0;Sentinel-1 Sentinel-2
1155;335064;2022-01-29T17:52:04;50;40;0;0;10;2;Sentinel-1 Sentinel-2
1156;335064;2022-02-03T18:00:14;82;8;0;0;10;2;Sentinel-1 Sentinel-2
1157;335064;2022-02-04T11:46:08;0;0;0;90;10;0;Sentinel-2
1158;335064;2022-02-05T06:31:02;90;0;0;0;10;2;Sentinel-1
1159;335064;2022-02-06T11:36:06;0;0;0;90;10;0;Sentinel-2
1160;335064;2022-02-09T11:46:03;0;0;0;94;6;0;Sentinel-2
1161;335064;2022-02-10T17:52:04;91;3;0;0;6;2;Sentinel-1 Sentinel-2
1162;335064;2022-02-11T11:35:59;0;0;0;91;9;0;Sentinel-2
1163;335064;2022-02-14T11:46:09;0;0;0;94;6;0;Sentinel-2
1164;335064;2022-02-15T18:00:14;87;5;0;0;8;2;Sentinel-1 Sentinel-2
1165;335064;2022-02-17T17:44:01;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1166;335064;2022-02-19T11:46:03;84;3;4;0;9;0;Sentinel-1 Sentinel-2
1167;335064;2022-02-21T11:36:14;1;0;1;89;9;0;Sentinel-2
1168;335064;2022-02-22T17:52:04;83;9;0;0;8;2;Sentinel-1 Sentinel-2
1169;335064;2022-02-27T18:00:14;89;2;0;0;9;2;Sentinel-1
1170;335064;2022-03-01T17:43:36;89;0;0;0;11;0;Sentinel-1 Sentinel-2
1171;335064;2022-03-06T17:52:04;84;6;0;0;10;2;Sentinel-1 Sentinel-2
1172;335064;2022-03-08T11:36:05;36;0;6;47;11;0;Sentinel-1 Sentinel-2
1173;335064;2022-03-11T18:00:14;89;3;0;0;8;2;Sentinel-1 Sentinel-2
1174;335064;2022-03-13T17:44:01;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1175;335064;2022-03-16T18:08:09;0;0;0;90;10;0;Sentinel-1 Sentinel-2
1176;335064;2022-03-18T17:52:04;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1177;335064;2022-03-21T18:16:01;0;0;0;94;6;0;Sentinel-1 Sentinel-2
1178;335064;2022-03-23T18:00:14;87;3;0;0;10;2;Sentinel-1 Sentinel-2
1179;335064;2022-03-25T17:44:01;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1180;335064;2022-03-26T11:46:11;0;0;0;90;10;0;Sentinel-2
1181;335064;2022-03-28T18:08:10;80;0;9;0;11;0;Sentinel-1 Sentinel-2
1182;335064;2022-03-30T17:52:04;89;1;0;0;10;2;Sentinel-1 Sentinel-2
1183;335064;2022-03-31T11:46:04;0;0;0;94;6;0;Sentinel-2
1184;335064;2022-04-02T18:16:26;0;0;0;91;9;0;Sentinel-1 Sentinel-2
1185;335064;2022-04-04T18:00:14;88;2;0;0;10;2;Sentinel-1
1186;335064;2022-04-06T11:15:51;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1187;335064;2022-04-07T11:35:17;0;0;0;92;8;0;Sentinel-2
1188;335064;2022-04-10T11:45:11;0;0;0;90;10;0;Sentinel-2
1189;335064;2022-04-11T06:39:16;83;7;0;0;10;2;Sentinel-1
1190;335064;2022-04-11T17:52:04;84;10;0;0;6;2;Sentinel-1 Sentinel-2
1191;335064;2022-04-12T11:35:27;0;0;0;90;10;0;Sentinel-2
1192;335064;2022-04-16T18:00:14;85;5;0;0;10;2;Sentinel-1
1193;335064;2022-04-18T17:44:02;90;0;0;0;10;2;Sentinel-1 Sentinel-2
1194;335064;2022-04-20T11:46:04;83;0;10;0;7;0;Sentinel-1 Sentinel-2
1195;335064;2022-04-23T17:52:05;90;4;0;0;6;2;Sentinel-1 Sentinel-2
1196;335064;2022-04-27T11:36:05;82;0;9;0;9;0;Sentinel-2
1197;335064;2022-04-28T18:00:16;87;3;0;0;10;2;Sentinel-1
1198;335064;2022-04-30T17:44:02;89;0;0;0;11;2;Sentinel-1 Sentinel-2
1199;335064;2022-05-05T06:39:17;81;9;0;0;10;2;Sentinel-1
1200;335064;2022-05-05T17:52:05;88;3;0;0;9;2;Sentinel-1
1201;335064;2022-05-07T11:36:07;0;0;0;92;8;0;Sentinel-1 Sentinel-2
1202;335064;2022-05-10T18:00:16;86;4;0;0;10;2;Sentinel-1 Sentinel-2
1203;335064;2022-05-12T11:36:11;90;0;0;0;10;2;Sentinel-1 Sentinel-2
1204;335064;2022-05-15T18:08:12;79;0;13;0;8;0;Sentinel-1 Sentinel-2
1205;335064;2022-05-17T17:52:06;0;90;0;0;10;2;Sentinel-1 Sentinel-2
1206;335064;2022-05-22T18:00:17;88;2;0;0;10;2;Sentinel-1
1207;335064;2022-05-29T17:52:07;82;9;0;0;9;2;Sentinel-1 Sentinel-2
1208;335064;2022-06-01T18:16:29;0;0;0;91;9;0;Sentinel-1 Sentinel-2
1209;335064;2022-06-03T18:00:17;87;4;0;0;9;2;Sentinel-1 Sentinel-2
1210;335064;2022-06-04T11:46:15;80;0;8;0;12;0;Sentinel-2
1211;335064;2022-06-05T11:15:57;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1212;335064;2022-06-06T11:35:26;0;0;0;90;10;0;Sentinel-2
1213;335064;2022-06-09T11:45:21;0;0;0;90;10;0;Sentinel-2
1214;335064;2022-06-10T17:52:08;85;6;0;0;9;2;Sentinel-1 Sentinel-2
1215;335064;2022-06-15T18:00:19;92;2;0;0;6;2;Sentinel-1 Sentinel-2
1216;335064;2022-06-17T17:44:06;88;2;0;0;10;2;Sentinel-1 Sentinel-2
1217;335064;2022-06-22T06:39:20;83;8;0;0;9;2;Sentinel-1
1218;335064;2022-06-22T17:52:09;81;9;0;0;10;2;Sentinel-1
1219;335064;2022-06-26T11:35:44;75;0;13;0;12;0;Sentinel-2
1220;335064;2022-06-27T18:00:20;89;1;0;0;10;2;Sentinel-1 Sentinel-2
1221;335064;2022-06-29T17:44:06;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1222;335064;2022-07-04T17:52:10;82;8;0;0;10;2;Sentinel-1 Sentinel-2
1223;335064;2022-07-09T18:00:21;86;2;0;0;12;2;Sentinel-1 Sentinel-2
1224;335064;2022-07-11T06:31:08;90;0;0;0;10;2;Sentinel-1
1225;335064;2022-07-16T17:52:10;87;3;0;0;10;2;Sentinel-1 Sentinel-2
1226;335064;2022-07-21T18:00:21;84;4;0;0;12;2;Sentinel-1 Sentinel-2
1227;335064;2022-07-23T17:44:08;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1228;335064;2022-07-28T17:52:11;88;3;0;0;9;2;Sentinel-1 Sentinel-2
1229;335064;2022-07-29T11:46:13;80;0;10;0;10;0;Sentinel-2
1230;335064;2022-07-31T18:16:33;0;0;0;94;6;0;Sentinel-1 Sentinel-2
1231;335064;2022-08-02T18:00:22;88;2;0;0;10;2;Sentinel-1 Sentinel-2
1232;335064;2022-08-04T17:44:09;89;1;0;0;10;2;Sentinel-1 Sentinel-2
1233;335064;2022-08-05T11:36:16;0;0;0;92;8;0;Sentinel-2
1234;335064;2022-08-09T17:52:12;82;9;0;0;9;2;Sentinel-1 Sentinel-2
1235;335064;2022-08-10T11:36:24;81;0;10;0;9;0;Sentinel-2
1236;335064;2022-08-13T11:46:21;0;0;0;92;8;0;Sentinel-2
1237;335064;2022-08-14T18:00:23;87;6;0;0;7;2;Sentinel-1 Sentinel-2
1238;335064;2022-08-16T17:44:09;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1239;335064;2022-08-20T11:36:13;0;0;0;91;9;0;Sentinel-2
1240;335064;2022-08-21T17:52:13;87;3;0;0;10;2;Sentinel-1 Sentinel-2
1241;335064;2022-08-25T11:36:12;0;0;0;91;9;0;Sentinel-2
1242;335064;2022-08-26T18:00:23;90;1;0;0;9;2;Sentinel-1 Sentinel-2
1243;335064;2022-08-28T17:44:09;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1244;335064;2022-09-02T11:45:15;88;2;0;0;10;2;Sentinel-1 Sentinel-2
1245;335064;2022-09-07T18:00:24;91;3;0;0;6;2;Sentinel-1 Sentinel-2
1246;335064;2022-09-12T18:08:18;0;0;0;90;10;0;Sentinel-1 Sentinel-2
1247;335064;2022-09-14T17:52:14;83;8;0;0;9;2;Sentinel-1 Sentinel-2
1248;335064;2022-09-19T18:00:24;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1249;335064;2022-09-21T17:44:09;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1250;335064;2022-09-22T11:46:06;0;0;0;89;11;0;Sentinel-2
1251;335064;2022-09-26T17:52:14;69;23;0;0;8;2;Sentinel-1 Sentinel-2
1252;335064;2022-09-27T11:45:59;0;0;0;90;10;0;Sentinel-2
1253;335064;2022-10-01T18:00:24;90;2;0;0;8;2;Sentinel-1 Sentinel-2
1254;335064;2022-10-03T06:31:12;89;1;0;0;10;2;Sentinel-1
1255;335064;2022-10-07T11:46:06;85;0;9;0;6;0;Sentinel-2
1256;335064;2022-10-08T17:52:14;88;3;0;0;9;2;Sentinel-1 Sentinel-2
1257;335064;2022-10-13T18:00:24;92;1;0;0;7;2;Sentinel-1 Sentinel-2
1258;335064;2022-10-15T17:44:11;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1259;335064;2022-10-17T11:45:57;0;0;0;92;8;0;Sentinel-1 Sentinel-2
1260;335064;2022-10-19T11:35:30;0;0;0;92;8;0;Sentinel-2
1261;335064;2022-10-20T06:39:25;84;6;0;0;10;2;Sentinel-1
1262;335064;2022-10-20T17:52:14;83;7;0;0;10;2;Sentinel-1
1263;335064;2022-10-25T18:00:25;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1264;335064;2022-10-27T17:44:11;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1265;335064;2022-10-29T11:35:32;78;0;11;0;11;0;Sentinel-1 Sentinel-2
1266;335064;2022-11-01T17:52:33;84;6;0;0;10;2;Sentinel-1 Sentinel-2
1267;335064;2022-11-03T17:36:04;47;0;3;39;11;0;Sentinel-1 Sentinel-2
1268;335064;2022-11-06T18:00:24;89;2;0;0;9;2;Sentinel-1 Sentinel-2
1269;335064;2022-11-08T17:44:09;91;0;0;0;9;2;Sentinel-1 Sentinel-2
1270;335064;2022-11-13T17:52:13;82;9;0;0;9;2;Sentinel-1 Sentinel-2
1271;335064;2022-11-18T18:00:24;92;0;0;0;8;2;Sentinel-1 Sentinel-2
1272;335064;2022-11-20T17:44:11;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1273;335064;2022-11-25T17:52:14;82;9;0;0;9;2;Sentinel-1 Sentinel-2
1274;335064;2022-11-28T18:16:35;81;0;10;0;9;1;Sentinel-1 Sentinel-2
1275;335064;2022-11-30T18:00:23;87;3;0;0;10;2;Sentinel-1
1276;335064;2022-12-02T06:31:11;90;0;0;0;10;2;Sentinel-1
1277;335064;2022-12-06T11:46:05;0;0;0;92;8;0;Sentinel-2
1278;335064;2022-12-07T17:52:13;85;5;0;0;10;2;Sentinel-1 Sentinel-2
1279;335064;2022-12-08T11:36:12;0;0;0;92;8;0;Sentinel-2
1280;335064;2022-12-12T18:00:23;90;0;0;0;10;2;Sentinel-1 Sentinel-2
1281;335064;2022-12-13T11:36:10;0;91;1;0;8;1;Sentinel-2
1282;335064;2022-12-14T17:44:09;90;0;0;0;10;2;Sentinel-1 Sentinel-2
1283;335064;2022-12-16T11:46:07;0;0;0;94;6;0;Sentinel-1 Sentinel-2
1284;335064;2022-12-19T17:52:12;90;4;0;0;6;2;Sentinel-1 Sentinel-2
1285;335064;2022-12-24T18:00:22;88;3;0;0;9;2;Sentinel-1 Sentinel-2
1286;335064;2022-12-26T17:44:08;93;1;0;0;6;2;Sentinel-1 Sentinel-2
1287;335064;2022-12-31T17:52:12;88;3;0;0;9;2;Sentinel-1 Sentinel-2
1288;335065;2022-01-02T11:36:14;0;0;0;88;12;0;Sentinel-1 Sentinel-2
1289;335065;2022-01-05T17:52:05;78;5;0;0;17;2;Sentinel-1 Sentinel-2
1290;335065;2022-01-07T17:35:56;83;0;5;0;12;1;Sentinel-1 Sentinel-2
1291;335065;2022-01-10T18:00:16;86;1;0;0;13;2;Sentinel-1
1292;335065;2022-01-12T17:44:02;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1293;335065;2022-01-17T17:52:05;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1294;335065;2022-01-20T18:16:26;0;0;0;88;12;0;Sentinel-1 Sentinel-2
1295;335065;2022-01-22T18:00:14;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1296;335065;2022-01-24T17:44:02;84;1;0;0;15;2;Sentinel-1 Sentinel-2
1297;335065;2022-01-27T18:08:10;0;0;0;88;12;0;Sentinel-1 Sentinel-2
1298;335065;2022-01-29T17:52:04;45;42;0;0;13;2;Sentinel-1 Sentinel-2
1299;335065;2022-02-03T18:00:14;81;2;0;0;17;2;Sentinel-1 Sentinel-2
1300;335065;2022-02-04T11:46:08;0;0;0;88;12;0;Sentinel-2
1301;335065;2022-02-05T06:31:02;82;1;0;0;17;2;Sentinel-1
1302;335065;2022-02-06T11:36:06;0;0;0;88;12;0;Sentinel-2
1303;335065;2022-02-09T11:46:03;0;0;0;87;13;0;Sentinel-2
1304;335065;2022-02-10T17:52:04;86;1;0;0;13;2;Sentinel-1 Sentinel-2
1305;335065;2022-02-11T11:35:59;0;0;0;88;12;0;Sentinel-2
1306;335065;2022-02-14T11:46:09;0;0;0;87;13;0;Sentinel-2
1307;335065;2022-02-15T18:00:14;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1308;335065;2022-02-17T17:44:01;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1309;335065;2022-02-19T11:46:03;84;0;4;0;12;0;Sentinel-1 Sentinel-2
1310;335065;2022-02-21T11:36:14;0;0;0;88;12;0;Sentinel-2
1311;335065;2022-02-22T17:52:04;77;8;0;0;15;2;Sentinel-1 Sentinel-2
1312;335065;2022-02-27T18:00:14;85;3;0;0;12;2;Sentinel-1
1313;335065;2022-03-01T17:43:36;39;0;49;0;12;0;Sentinel-1 Sentinel-2
1314;335065;2022-03-06T17:52:04;81;7;0;0;12;2;Sentinel-1 Sentinel-2
1315;335065;2022-03-08T11:36:05;0;0;0;83;17;0;Sentinel-1 Sentinel-2
1316;335065;2022-03-11T18:00:14;81;6;0;0;13;2;Sentinel-1 Sentinel-2
1317;335065;2022-03-13T17:44:01;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1318;335065;2022-03-16T18:08:09;0;0;0;84;16;0;Sentinel-1 Sentinel-2
1319;335065;2022-03-18T17:52:04;80;4;0;0;16;2;Sentinel-1 Sentinel-2
1320;335065;2022-03-21T18:16:01;0;0;0;87;13;0;Sentinel-1 Sentinel-2
1321;335065;2022-03-23T18:00:14;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1322;335065;2022-03-25T17:44:01;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1323;335065;2022-03-26T11:46:11;0;0;0;88;12;0;Sentinel-2
1324;335065;2022-03-28T18:08:10;85;0;4;0;11;0;Sentinel-1 Sentinel-2
1325;335065;2022-03-30T17:52:04;83;0;0;0;17;2;Sentinel-1 Sentinel-2
1326;335065;2022-03-31T11:46:04;0;0;0;87;13;0;Sentinel-2
1327;335065;2022-04-02T18:16:26;0;0;0;84;16;0;Sentinel-1 Sentinel-2
1328;335065;2022-04-04T18:00:14;86;2;0;0;12;2;Sentinel-1
1329;335065;2022-04-06T11:15:51;82;2;0;0;16;2;Sentinel-1 Sentinel-2
1330;335065;2022-04-07T11:35:17;0;0;0;88;12;0;Sentinel-2
1331;335065;2022-04-10T11:45:11;0;0;0;88;12;0;Sentinel-2
1332;335065;2022-04-11T06:39:16;73;15;0;0;12;2;Sentinel-1
1333;335065;2022-04-11T17:52:04;80;7;0;0;13;2;Sentinel-1 Sentinel-2
1334;335065;2022-04-12T11:35:27;0;0;0;88;12;0;Sentinel-2
1335;335065;2022-04-16T18:00:14;87;1;0;0;12;2;Sentinel-1
1336;335065;2022-04-18T17:44:02;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1337;335065;2022-04-20T11:46:04;84;0;3;0;13;0;Sentinel-1 Sentinel-2
1338;335065;2022-04-23T17:52:05;80;8;0;0;12;2;Sentinel-1 Sentinel-2
1339;335065;2022-04-27T11:36:05;0;0;0;88;12;0;Sentinel-2
1340;335065;2022-04-28T18:00:16;87;1;0;0;12;2;Sentinel-1
1341;335065;2022-04-30T17:44:02;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1342;335065;2022-05-05T06:39:17;84;3;0;0;13;2;Sentinel-1
1343;335065;2022-05-05T17:52:05;76;12;0;0;12;2;Sentinel-1
1344;335065;2022-05-07T11:36:07;0;0;0;84;16;0;Sentinel-1 Sentinel-2
1345;335065;2022-05-10T18:00:16;81;2;0;0;17;2;Sentinel-1 Sentinel-2
1346;335065;2022-05-12T11:36:11;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1347;335065;2022-05-15T18:08:12;78;0;6;0;16;0;Sentinel-1 Sentinel-2
1348;335065;2022-05-17T17:52:06;0;88;0;0;12;2;Sentinel-1 Sentinel-2
1349;335065;2022-05-22T18:00:17;84;3;0;0;13;2;Sentinel-1
1350;335065;2022-05-29T17:52:07;77;7;0;0;16;2;Sentinel-1 Sentinel-2
1351;335065;2022-06-01T18:16:29;54;0;3;31;12;0;Sentinel-1 Sentinel-2
1352;335065;2022-06-03T18:00:17;79;4;0;0;17;2;Sentinel-1 Sentinel-2
1353;335065;2022-06-04T11:46:15;81;0;2;0;17;0;Sentinel-2
1354;335065;2022-06-05T11:15:57;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1355;335065;2022-06-06T11:35:26;0;0;0;88;12;0;Sentinel-2
1356;335065;2022-06-09T11:45:21;0;0;0;88;12;0;Sentinel-2
1357;335065;2022-06-10T17:52:08;83;4;0;0;13;2;Sentinel-1 Sentinel-2
1358;335065;2022-06-15T18:00:19;84;3;0;0;13;2;Sentinel-1 Sentinel-2
1359;335065;2022-06-17T17:44:06;87;0;0;0;13;2;Sentinel-1 Sentinel-2
1360;335065;2022-06-22T06:39:20;82;3;0;0;15;2;Sentinel-1
1361;335065;2022-06-22T17:52:09;77;11;0;0;12;2;Sentinel-1
1362;335065;2022-06-26T11:35:44;76;0;8;0;16;0;Sentinel-2
1363;335065;2022-06-27T18:00:20;78;6;0;0;16;2;Sentinel-1 Sentinel-2
1364;335065;2022-06-29T17:44:06;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1365;335065;2022-07-04T17:52:10;81;2;0;0;17;2;Sentinel-1 Sentinel-2
1366;335065;2022-07-09T18:00:21;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1367;335065;2022-07-11T06:31:08;82;1;0;0;17;2;Sentinel-1
1368;335065;2022-07-16T17:52:10;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1369;335065;2022-07-21T18:00:21;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1370;335065;2022-07-23T17:44:08;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1371;335065;2022-07-28T17:52:11;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1372;335065;2022-07-29T11:46:13;83;0;5;0;12;0;Sentinel-2
1373;335065;2022-07-31T18:16:33;0;0;0;87;13;0;Sentinel-1 Sentinel-2
1374;335065;2022-08-02T18:00:22;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1375;335065;2022-08-04T17:44:09;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1376;335065;2022-08-05T11:36:16;0;0;0;88;12;0;Sentinel-2
1377;335065;2022-08-09T17:52:12;86;2;0;0;12;2;Sentinel-1 Sentinel-2
1378;335065;2022-08-10T11:36:24;85;0;4;0;11;0;Sentinel-2
1379;335065;2022-08-13T11:46:21;0;0;0;88;12;0;Sentinel-2
1380;335065;2022-08-14T18:00:23;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1381;335065;2022-08-16T17:44:09;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1382;335065;2022-08-20T11:36:13;0;0;0;84;16;0;Sentinel-2
1383;335065;2022-08-21T17:52:13;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1384;335065;2022-08-25T11:36:12;0;0;0;84;16;0;Sentinel-2
1385;335065;2022-08-26T18:00:23;83;0;0;0;17;2;Sentinel-1 Sentinel-2
1386;335065;2022-08-28T17:44:09;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1387;335065;2022-09-02T11:45:15;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1388;335065;2022-09-07T18:00:24;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1389;335065;2022-09-12T18:08:18;0;0;0;88;12;0;Sentinel-1 Sentinel-2
1390;335065;2022-09-14T17:52:14;70;14;0;0;16;2;Sentinel-1 Sentinel-2
1391;335065;2022-09-19T18:00:24;82;0;0;0;18;2;Sentinel-1 Sentinel-2
1392;335065;2022-09-21T17:44:09;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1393;335065;2022-09-22T11:46:06;0;0;0;88;12;0;Sentinel-2
1394;335065;2022-09-26T17:52:14;81;6;0;0;13;2;Sentinel-1 Sentinel-2
1395;335065;2022-09-27T11:45:59;0;0;0;84;16;0;Sentinel-2
1396;335065;2022-10-01T18:00:24;88;1;0;0;11;2;Sentinel-1 Sentinel-2
1397;335065;2022-10-03T06:31:12;82;1;0;0;17;2;Sentinel-1
1398;335065;2022-10-07T11:46:06;84;0;3;0;13;0;Sentinel-2
1399;335065;2022-10-08T17:52:14;86;2;0;0;12;2;Sentinel-1 Sentinel-2
1400;335065;2022-10-13T18:00:24;87;1;0;0;12;2;Sentinel-1 Sentinel-2
1401;335065;2022-10-15T17:44:11;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1402;335065;2022-10-17T11:45:57;0;0;0;88;12;0;Sentinel-1 Sentinel-2
1403;335065;2022-10-19T11:35:30;0;0;0;84;16;0;Sentinel-2
1404;335065;2022-10-20T06:39:25;73;14;0;0;13;2;Sentinel-1
1405;335065;2022-10-20T17:52:14;81;8;0;0;11;2;Sentinel-1
1406;335065;2022-10-25T18:00:25;87;2;0;0;11;2;Sentinel-1 Sentinel-2
1407;335065;2022-10-27T17:44:11;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1408;335065;2022-10-29T11:35:32;68;0;11;0;21;0;Sentinel-1 Sentinel-2
1409;335065;2022-11-01T17:52:33;88;0;0;0;12;2;Sentinel-1 Sentinel-2
1410;335065;2022-11-03T17:36:04;16;0;3;68;13;0;Sentinel-1 Sentinel-2
1411;335065;2022-11-06T18:00:24;84;4;0;0;12;2;Sentinel-1 Sentinel-2
1412;335065;2022-11-08T17:44:09;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1413;335065;2022-11-13T17:52:13;80;3;0;0;17;2;Sentinel-1 Sentinel-2
1414;335065;2022-11-18T18:00:24;83;5;0;0;12;2;Sentinel-1 Sentinel-2
1415;335065;2022-11-20T17:44:11;79;0;0;0;21;2;Sentinel-1 Sentinel-2
1416;335065;2022-11-25T17:52:14;82;6;0;0;12;2;Sentinel-1 Sentinel-2
1417;335065;2022-11-28T18:16:35;76;0;12;0;12;1;Sentinel-1 Sentinel-2
1418;335065;2022-11-30T18:00:23;87;1;0;0;12;2;Sentinel-1
1419;335065;2022-12-02T06:31:11;82;1;0;0;17;2;Sentinel-1
1420;335065;2022-12-06T11:46:05;0;0;0;84;16;0;Sentinel-2
1421;335065;2022-12-07T17:52:13;79;4;0;0;17;2;Sentinel-1 Sentinel-2
1422;335065;2022-12-08T11:36:12;0;0;0;88;12;0;Sentinel-2
1423;335065;2022-12-12T18:00:23;83;0;0;0;17;2;Sentinel-1 Sentinel-2
1424;335065;2022-12-13T11:36:10;0;88;0;0;12;1;Sentinel-2
1425;335065;2022-12-14T17:44:09;84;0;0;0;16;2;Sentinel-1 Sentinel-2
1426;335065;2022-12-16T11:46:07;0;0;0;87;13;0;Sentinel-1 Sentinel-2
1427;335065;2022-12-19T17:52:12;86;1;0;0;13;2;Sentinel-1 Sentinel-2
1428;335065;2022-12-24T18:00:22;83;1;0;0;16;2;Sentinel-1 Sentinel-2
1429;335065;2022-12-26T17:44:08;87;0;0;0;13;2;Sentinel-1 Sentinel-2
1430;335065;2022-12-31T17:52:12;82;7;0;0;11;2;Sentinel-1 Sentinel-2
1431;335066;2022-01-02T11:36:14;67;0;7;0;26;1;Sentinel-1 Sentinel-2
